feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,gt
-0.7347362,0.08824752,-0.7942765,0.07897343,-0.67299896,-0.51890546,0.6543314,-0.5720886,-0.005562994,-0.104132235,-0.4907534,-0.2173153,-0.29919508,0.08058873,0.07867397,0.3219586,0.31121665,-0.41529453,-0.23064932,-0.7402687,0.6743906,0.608356,0.5756298,-0.08156549,-0.34330052,-0.7357616,0.20594782,0.26836765,0.18598866,-0.81523204,-0.79162073,-0.611684,2
-0.73816806,0.7140548,1.841683,2.7126937,2.1221347,-0.72986287,-0.010174021,-0.84173554,-0.512583,-0.71398723,2.010936,-0.70873773,0.22175927,0.09457831,-0.37682855,-0.58945227,-0.73064494,-0.4578199,-0.8927928,1.5256513,-0.9128181,2.5020444,-0.36361307,-0.7375446,4.2165427,-0.2868013,-0.18101226,-0.45028344,-0.5985372,-0.24433891,1.5347383,-0.86557025,2
-0.40000394,-0.3581739,0.54864275,0.8819064,1.5710979,-0.5478706,-0.30823544,-0.68254733,-0.3601408,-0.66149986,0.749986,-0.6144274,0.3807728,0.054165807,-0.25737077,-0.3654781,-0.6385772,-0.448394,-0.47422007,0.18113938,-0.7998031,0.7048792,-0.23523429,-0.31128368,2.4328053,-0.20105484,-0.16711693,-0.08080096,-0.45510572,0.058591828,0.66461253,-0.7980986,2
-0.54757905,0.63409626,1.618442,1.6979693,1.7393271,-0.49182913,-0.21121758,-0.79240906,-0.32587945,-0.46024337,2.111559,-0.63558984,0.110486194,0.104874626,-0.20286548,-0.47986367,-0.66340214,-0.44317663,-0.86387706,1.4720622,-0.85301983,1.2688329,-0.44678372,-0.4705077,2.560047,-0.19102924,-0.18633868,-0.25879025,-0.6114062,-0.049529552,1.2676939,-0.7460473,2
-0.5794475,1.6730791,3.5159628,2.5221467,2.3255374,-0.20462427,-0.26906922,-0.5751537,-0.41128018,0.28066677,3.2907703,-0.41698125,0.09858525,0.08443659,0.08141217,-0.7988072,-0.87533873,0.28080457,-0.94005644,4.0602064,-0.9383128,1.9226613,-0.7577395,-0.54626334,2.5734637,1.5364932,-0.3518529,-0.72331816,-0.73825186,1.6348848,2.7642365,0.03167656,2
-0.097277485,-0.36532182,1.1013876,0.386837,1.704138,-0.22050066,-0.41596925,-0.40823358,-0.26606768,-0.37571448,1.1087611,-0.49221113,0.43155006,0.06020798,0.027797367,-0.52356404,-0.7639891,-0.16519417,-0.45020133,1.0262594,-0.82061595,0.015355438,-0.49816552,0.01883811,1.3946738,0.7330556,-0.27168864,-0.25641617,-0.54526454,1.0182948,1.0761367,-0.54843885,2
-0.49245557,-0.20806687,0.7999813,0.97043455,1.5255682,-0.48717603,-0.27217865,-0.6673128,-0.34664702,-0.53026736,1.0884824,-0.5706629,0.34129024,0.011133965,-0.17076248,-0.4744013,-0.6944519,-0.37539896,-0.6466893,0.6329116,-0.826085,0.71547496,-0.31657666,-0.27993256,2.1812723,0.10217898,-0.17234343,-0.2774441,-0.4755788,0.20333822,0.7947675,-0.7523542,2
-0.6412359,0.44542706,1.4874731,2.026574,1.8999585,-0.64580846,-0.15869153,-0.8068368,-0.42536065,-0.6512048,1.7950616,-0.6751178,0.22096278,0.10317762,-0.29928026,-0.5272576,-0.6940576,-0.45573875,-0.8425022,1.1653259,-0.87671614,1.7548095,-0.36343792,-0.6065505,3.3586173,-0.23486035,-0.16737212,-0.30797505,-0.57611936,-0.16922045,1.2526003,-0.828179,2
-0.67961234,0.5916333,1.9966934,2.5170794,2.2946002,-0.6998805,-0.16197515,-0.7868278,-0.47595248,-0.6331846,2.109681,-0.68691343,0.28769144,0.06481378,-0.32889122,-0.6678307,-0.78278893,-0.40620062,-0.875654,1.8667644,-0.92812556,2.298171,-0.47157136,-0.67920655,3.9993422,0.09707317,-0.23262426,-0.55594975,-0.65413815,0.25153634,1.6710315,-0.83991253,2
-0.8622218,1.3430735,1.7925295,3.309052,1.8264968,-0.777229,0.15368009,-0.8991025,-0.4876663,-0.5884058,2.3504398,-0.7128987,0.071225226,-0.033819545,-0.37062573,-0.6721652,-0.67988086,-0.54353845,-0.9491379,1.8465118,-0.92021185,3.062479,-0.36248618,-0.7693212,4.477526,-0.38176838,-0.13076952,-0.63012326,-0.61122537,-0.5489648,1.3238518,-0.8922603,2
-0.6803791,0.24436069,0.98548967,1.1545647,1.2024378,-0.43058145,-0.18871455,-0.6510671,-0.296252,-0.11186796,1.3650143,-0.42103884,0.25482148,-0.094701,0.008869048,-0.6623369,-0.699742,-0.26001284,-0.79871535,1.1123959,-0.8153968,0.86116517,-0.4554392,-0.2814446,1.6468043,0.6182789,-0.18978909,-0.5785821,-0.4877117,0.15672448,0.7351389,-0.64239204,2
-0.41026628,0.17759027,1.4331768,1.1861334,1.7145815,-0.39297238,-0.27230868,-0.7040933,-0.3208113,-0.47853214,1.7285438,-0.57752097,0.23252355,0.1012786,-0.12859328,-0.46294504,-0.69763917,-0.33542484,-0.77613425,1.1971446,-0.83625245,0.76422644,-0.45210436,-0.33877373,2.0773356,0.07326776,-0.22291543,-0.20276617,-0.5723859,0.26192993,1.1965308,-0.6886125,2
-0.5074927,0.54386723,1.5901703,1.0190731,1.4702195,-0.12665395,-0.33831042,-0.58590794,-0.23963064,0.1930983,1.9362853,-0.40040842,0.15867873,0.019232035,0.10874772,-0.6347624,-0.7496723,-0.12510388,-0.82103467,1.8809787,-0.8353137,0.52907383,-0.5778139,-0.09010214,1.3228428,0.86782473,-0.24525465,-0.5195171,-0.5714846,0.77111554,1.2459304,-0.3511085,2
0.88343513,0.43898714,0.4903945,-0.27721882,0.56953835,0.17732276,-0.49989673,-0.7071762,0.10672217,-0.20148689,1.1430875,-0.5612648,-0.33151314,0.08927183,-0.043024797,1.236599,0.52730817,-0.70032233,-0.36621746,-0.2565377,0.20367968,-0.6793469,-0.17069769,0.32430267,-0.06670298,-0.85508686,0.20925325,1.4165853,-0.5309707,-0.65686154,-0.097745866,-0.2864229,2
0.28105062,0.114993185,1.0305656,-0.05289289,1.1027381,0.23542516,-0.432413,-0.53628457,-0.038702413,0.046928376,1.546452,-0.44846934,0.028957818,0.08714776,0.11742379,-0.015905898,-0.53307897,-0.35297406,-0.5861105,0.96601486,-0.6085576,-0.5263769,-0.45083404,0.3677075,0.23786312,-0.03482375,-0.11734307,0.34604234,-0.5172497,0.42806622,0.7826424,-0.17393753,2
1.4213982,0.054319926,0.930831,-0.5218381,0.7193178,0.5398298,-0.5186542,-0.25067174,0.026275165,-0.096063554,0.7630984,-0.352455,-0.121842444,0.15020618,0.058231194,1.0085202,0.035991147,-0.3881644,0.28554624,0.30278784,0.095054746,-0.7668726,-0.30951485,0.35907105,-0.33362842,-0.5671675,0.089919716,1.2198402,-0.4876142,0.0926982,0.464886,0.4600271,2
-0.8748326,1.1798385,1.5228895,3.7327495,1.86291,-0.85327184,0.3567322,-0.9190681,-0.5806272,-0.788135,1.8564959,-0.7581636,0.14720964,-0.013285631,-0.4909406,-0.60551405,-0.6102561,-0.60635024,-0.9323181,1.3441157,-0.9179362,3.6362474,-0.18688533,-0.84918344,5.46123,-0.6501193,-0.106049806,-0.55822605,-0.54711336,-0.7110828,1.2472205,-0.9370849,2
-0.06967964,0.4116968,1.20035,0.7013066,1.342675,-0.18401472,-0.35099208,-0.74280226,-0.14639589,-0.30266726,1.860739,-0.5888847,-0.01302077,0.13374761,-0.09789467,-0.055993117,-0.46320757,-0.50174606,-0.7556455,0.93405044,-0.70420265,0.094819084,-0.42205077,-0.09447514,1.2298229,-0.43966076,-0.117685445,0.3151096,-0.5847669,-0.13150233,0.85410124,-0.59472275,2
-0.26299015,0.105124,1.0651916,0.63217485,1.3921045,-0.22396967,-0.34624478,-0.68736076,-0.18646179,-0.3063667,1.6142136,-0.5350745,0.17309323,0.0899584,-0.035529554,-0.36082244,-0.6094073,-0.3828533,-0.72213984,0.90005195,-0.75733984,0.12516455,-0.44010895,-0.04244843,1.2745113,-0.022240527,-0.18343791,-0.028570537,-0.5479066,0.17385392,0.84767354,-0.6114194,2
-0.5010477,0.38029632,-0.3841431,0.09125854,-0.18856916,-0.23631981,-0.20260513,-0.71998,0.0748331,0.33141702,0.5894818,-0.38127095,-0.14018455,-0.08970014,0.07203515,0.028736725,0.23057272,-0.6301854,-0.62247366,-0.32468688,0.08251171,-0.19643675,-0.13085403,0.14052138,-0.2052066,-0.6667911,0.05390601,0.24585532,-0.35188723,-0.7381601,-0.51203424,-0.52325183,2
-0.7844819,0.7125113,-0.55751836,1.0705998,-0.21351501,-0.5950476,0.4236828,-0.85478264,-0.11825817,-0.1713767,0.51694655,-0.5876322,-0.07834491,0.056500327,-0.17325023,-0.03893238,0.18446411,-0.6502105,-0.762705,-0.39998993,-0.31021982,1.1414329,0.2165534,-0.28069937,1.357934,-0.7971052,0.17020595,0.15261458,-0.21607186,-0.86593676,-0.52992344,-0.8119999,2
-0.5737513,0.40362948,2.0947242,2.166566,2.3533833,-0.629033,-0.24293274,-0.75411654,-0.47054332,-0.65794945,2.0825164,-0.6572703,0.33351517,0.13948022,-0.29706502,-0.6334821,-0.7894057,-0.3284798,-0.8493362,1.7602986,-0.91574454,1.8990533,-0.4876285,-0.6348716,3.6131802,0.17094165,-0.2611803,-0.46403244,-0.65191615,0.43221432,1.7474214,-0.7946526,2
-0.87249446,1.5130016,1.5273935,3.5627153,1.6660297,-0.8197724,0.2995535,-0.9281337,-0.49843937,-0.6723744,2.2528005,-0.76379985,-0.004315496,-0.007944941,-0.43541002,-0.5863499,-0.55646706,-0.658636,-0.9520109,1.5448508,-0.9015704,3.3512533,-0.24138498,-0.81081605,4.870895,-0.67652696,-0.076293945,-0.52032405,-0.5929904,-0.74177384,1.1330254,-0.92443323,2
0.4798261,-0.056867007,-0.31507558,-0.40928268,0.21744537,-0.015207113,-0.44349334,-0.6736949,0.04120957,-0.3151785,0.26039976,-0.53292215,-0.15548643,0.054001343,-0.03254138,1.086228,0.47732514,-0.67613626,0.0013810545,-0.6477328,0.30747038,-0.6787254,0.059692606,0.3734711,-0.11289811,-0.8316392,0.1826263,1.3456162,-0.3730397,-0.7166645,-0.4650124,-0.43554947,2
-0.9732105,0.63842523,-0.89969784,1.2257797,-0.9163426,-0.76802975,1.6562047,-0.40082064,0.24284244,1.1722915,-0.56225455,0.35323602,-0.5254562,0.047917787,-0.05315605,-0.6483035,0.10233618,0.21757567,-0.80794793,-0.59009993,0.8490281,2.8719056,0.6711963,-0.5395811,-0.7523955,-0.016946167,-0.080600366,-0.8637034,0.6603238,-0.83467364,-0.9071048,-0.7247817,3
-0.9922465,0.8362701,-0.9496589,1.9978656,-0.965974,-0.8763227,2.66936,-0.23732772,0.28908986,1.3367727,-0.74412465,0.5394668,-0.6706828,0.15254472,-0.189825,-0.6923492,0.06598909,0.80642307,-0.8677226,-0.68011725,0.98066545,4.4984765,1.1389334,-0.72905475,-0.78104675,0.16737425,-0.10232994,-0.94127595,1.2203286,-0.88692945,-0.9506469,-0.82463056,3
-0.88970417,0.3578418,-0.8013881,0.3741331,-0.82511055,-0.52428496,0.69149095,-0.1906555,0.15325943,1.0665336,-0.5289598,0.45100754,-0.3995111,0.030233908,0.03449623,-0.5549229,0.279262,0.007084608,-0.54272234,-0.5371833,0.9366834,1.396089,0.28578705,-0.31822196,-0.79296154,0.1233677,-0.05237988,-0.7427677,0.25307202,-0.65967435,-0.8282114,-0.36478993,3
0.22130562,1.3098303,0.022903837,-0.39148426,-0.7855342,0.6631173,-0.5085578,0.33956003,-0.0067630457,1.691138,-0.48698118,1.2602941,-0.25810114,-0.08606552,-0.071911335,-0.08816391,1.3767385,-0.3374349,0.30139154,0.36962622,2.132378,-0.28427786,-0.26701018,0.035753563,-0.8833524,-0.43806866,-0.083589226,-0.29710892,-0.34788507,-0.2616945,-0.56765324,2.0871353,3
-0.8619236,0.52915466,-0.6975405,0.4244951,-0.7223902,-0.4563577,0.3259601,-0.5386916,0.13839382,1.0516129,-0.12710749,0.16690983,-0.29431883,-0.08966617,0.066724494,-0.53364456,0.2660954,-0.33194786,-0.69803345,-0.3635267,0.5746039,0.9340912,0.06829657,-0.20258789,-0.655159,-0.20501126,-0.078972496,-0.66122377,-0.051892754,-0.722637,-0.76667464,-0.44133973,3
-0.9930706,1.1912063,-0.9393859,2.0956361,-0.9668413,-0.8586391,2.415456,-0.32158625,0.29852372,1.760756,-0.67010784,0.64046556,-0.66932976,0.025903326,-0.14064953,-0.77642655,0.19076236,0.609312,-0.9025434,-0.5420964,1.0143536,4.415612,0.89776975,-0.72870713,-0.80773926,0.3009376,-0.13908662,-0.95321226,1.0341814,-0.8919684,-0.9473823,-0.77454114,3
-0.14622582,2.2440095,0.906532,0.23939545,-0.7524973,0.7238516,-0.45854416,0.13655913,-0.013654249,2.3441231,0.47270012,1.3409252,-0.41790652,-0.19181077,0.021506768,-0.38951343,1.136405,-0.3310154,-0.56861943,1.6487478,1.7736076,0.28490657,-0.46740505,-0.12435756,-0.8575099,-0.33945608,-0.12700358,-0.59559315,-0.46646872,-0.10722234,-0.23887318,2.4709542,3
-0.84472495,0.90507495,-0.7553674,0.41850793,-0.84982216,-0.4193011,0.3557784,-0.52122545,0.16028085,1.225403,-0.3926535,0.4297042,-0.42600945,-0.06857353,0.0027195513,-0.39216173,1.0406296,-0.45315462,-0.6341066,-0.5254598,1.4267038,1.0321467,0.21200486,-0.3249421,-0.79672897,-0.57710266,0.07450506,-0.61423814,-0.057972025,-0.8440777,-0.8496935,-0.22288577,3
-0.28987125,-0.1511141,-0.362549,-0.45309117,-0.39257106,0.16348824,-0.36563784,0.19572954,-0.021761106,0.7734484,-0.39972684,0.41769272,0.026849274,-0.032039735,0.062558636,-0.39484173,-0.014212978,-0.079508655,0.22286451,-0.1871423,0.5121823,-0.3785631,-0.1954062,0.17725676,-0.7157459,0.46889898,-0.14247036,-0.39009234,-0.16818151,0.1783599,-0.43285832,0.48026016,3
-0.77841157,0.85135293,-0.24840042,0.36688447,-0.5533415,-0.08326453,-0.19828714,-0.42060342,0.01270736,1.5476649,0.39542615,0.40010464,-0.1896474,-0.21741295,0.11115876,-0.67889845,0.106619194,-0.37896094,-0.7345209,0.5437426,0.33896855,0.4793048,-0.33212665,-0.12404392,-0.6312702,0.23997357,-0.18990882,-0.72295725,-0.29498026,-0.42324442,-0.48931125,0.24608643,3
-0.80100197,-0.13297848,-0.7771193,-0.0674972,-0.74349797,-0.42979032,0.4646393,0.019129131,0.09740076,0.6993723,-0.59722435,0.38788974,-0.28139487,0.12181623,0.026167195,-0.4367689,0.09276326,0.13569969,-0.20931192,-0.62287176,0.7936169,0.82360727,0.2768759,-0.15452622,-0.7844265,0.2563051,-0.050632436,-0.6287036,0.26056445,-0.48276362,-0.77899003,-0.29166314,3
-0.93747765,0.023948334,-0.883413,0.6386735,-0.8566575,-0.7113289,1.430306,-0.21608266,0.19293743,0.59639704,-0.63289297,0.19336663,-0.4314651,0.17819895,-0.049680933,-0.45411366,-0.1142181,0.3303342,-0.5902065,-0.7021976,0.6756321,2.116408,0.68340427,-0.3810499,-0.7257919,0.014700977,-0.049339302,-0.7411613,0.6549569,-0.7285994,-0.87239087,-0.70604795,3
-0.9991401,2.7654233,-0.9781625,3.4047136,-0.99634534,-0.92346376,3.3749516,-0.4326027,0.46724916,3.146417,-0.7691901,1.4077548,-0.82982004,-0.11297706,-0.20623584,-0.9071345,1.2957541,0.44282424,-0.97408426,-0.45791656,2.4680865,6.638542,1.2417058,-0.88920224,-0.9377073,-0.103132494,-0.06768434,-0.98875946,1.3124702,-0.97699386,-0.9872882,-0.7545372,3
-0.6255566,2.880232,0.36779863,0.91836953,-0.8404766,0.27907684,-0.29753476,-0.65156543,0.16257688,2.392959,0.9321192,0.8486892,-0.61711574,-0.28119424,-0.0030501848,-0.22461495,1.9851438,-0.70648736,-0.84628785,1.0551925,2.045768,0.7549703,-0.32126024,-0.3384778,-0.81888473,-0.83763874,0.089428514,-0.53717524,-0.5496918,-0.8532611,-0.67125845,1.4590944,3
-0.57075363,0.4561569,-0.43628395,-0.16057591,-0.5310491,0.03639875,-0.34876174,-0.4591689,0.05837635,1.0646515,0.008956094,0.28187126,-0.15461387,-0.14367522,0.068045884,-0.43391544,0.52189666,-0.510011,-0.46347716,-0.18184955,0.73391306,-0.19802989,-0.21531199,0.08631043,-0.6718387,-0.32103506,-0.090968385,-0.41751534,-0.32048902,-0.5491692,-0.603335,0.13163543,3
-0.7416653,1.5377221,-0.5755049,0.362756,-0.86351734,-0.036890667,-0.1703523,-0.5566174,0.10264013,1.7738504,-0.23539917,0.75581145,-0.43220228,-0.23659703,-0.013604962,-0.40480947,1.7036829,-0.6504948,-0.65841657,-0.1983205,1.9303154,0.5187322,-0.05592069,-0.3174601,-0.84186697,-0.7208251,0.06913987,-0.5877923,-0.3394627,-0.85979134,-0.8192131,0.5649648,3
-0.9653885,1.0886031,-0.88280565,1.2105075,-0.92580974,-0.7259293,1.3547649,-0.58309865,0.24933818,1.3487637,-0.46218586,0.36864418,-0.54152167,-0.05903355,-0.023469508,-0.5997681,0.6633081,-0.26887545,-0.836169,-0.5651262,1.2865604,2.5404742,0.5763281,-0.5387061,-0.77078426,-0.4884671,0.035273716,-0.8167712,0.37714607,-0.90391207,-0.9166138,-0.6583353,3
-0.869743,0.38959393,-0.80583924,0.34762013,-0.8199838,-0.54541534,0.6683542,-0.4870035,0.1497967,0.7873569,-0.4560771,0.2349899,-0.36506304,0.014921533,0.013280172,-0.36885607,0.49001443,-0.28890386,-0.5959838,-0.6224555,1.0421125,1.1698895,0.36917382,-0.25891936,-0.73546124,-0.4587781,0.04037723,-0.59112597,0.16085643,-0.7996391,-0.84508365,-0.50932103,3
-0.97159594,1.2656386,-0.9162541,1.3113542,-0.9572489,-0.76079196,1.6747656,-0.5778013,0.2242611,1.3181686,-0.63513035,0.4995373,-0.6150358,-0.007319092,-0.06730028,-0.45071447,1.0499505,-0.26771587,-0.8232211,-0.69432956,1.8446916,2.8957121,0.8809431,-0.6113915,-0.82316566,-0.6923444,0.15524665,-0.80132776,0.52306926,-0.94086665,-0.9482392,-0.6260601,3
-0.98087347,1.124807,-0.9204399,1.4915785,-0.95110554,-0.79397345,1.8208928,-0.5325495,0.28956157,1.3949194,-0.5780266,0.45032585,-0.599972,-0.018856024,-0.07129528,-0.6568229,0.5805287,-0.09398816,-0.8589918,-0.6132448,1.3869174,3.2316656,0.7748633,-0.6146058,-0.79962325,-0.42773986,0.008703433,-0.8683578,0.6178263,-0.9154137,-0.93849903,-0.7313758,3
1.1989795,0.51915705,0.7656913,-0.6107843,-0.36277932,0.893864,-0.56229347,1.0939118,-0.12488512,1.0557113,-0.48900127,0.9946877,0.09983666,0.007197384,0.042751778,0.06297131,0.2113867,0.28053826,1.1971788,0.889313,1.1036476,-0.6016098,-0.39173493,0.21084376,-0.81138045,0.5288435,-0.13837855,0.06389324,-0.3113575,1.1537213,0.2744556,2.2630043,3
0.7457192,0.38253847,0.00209222,-0.44182345,-0.1913764,0.27975458,-0.5126598,-0.59601426,0.13479054,0.12664291,0.28499788,-0.22974546,-0.31133038,0.01755957,-0.051014047,1.0573754,1.1019305,-0.6564892,0.022041425,-0.48058894,1.0149081,-0.7026291,-0.051191505,0.26353613,-0.56734407,-0.8439002,0.187664,1.0682956,-0.4796717,-0.71376675,-0.51134706,0.093652785,3
-0.8407222,-0.64511466,-0.8717958,-0.037513435,-0.64744455,-0.67321783,1.3072798,0.29278082,0.08392722,-0.41673937,-0.7486387,-0.10404443,-0.34623796,0.31443334,-0.053115495,-0.14806983,-0.5384443,0.7411713,0.46655494,-0.80474037,-0.03378394,1.3750234,0.8998917,-0.19757868,-0.42893368,0.33353633,-0.034956582,-0.43295422,0.8797986,-0.30859634,-0.7650295,-0.7699548,3
-0.8304665,0.5775819,-0.7828251,0.4850344,-0.73543787,-0.550024,0.66017646,-0.68832797,0.10079131,0.42259702,-0.25089598,-0.20410559,-0.34627134,0.020487469,0.009786535,0.0507005,0.49637228,-0.51176924,-0.6354683,-0.6507063,0.72373486,1.0065075,0.3912729,-0.16418587,-0.44063097,-0.7595232,0.13147372,-0.12364849,0.061274886,-0.8701488,-0.8191355,-0.6421146,3
-0.9964063,2.2905555,-0.9641006,2.7574565,-0.98869085,-0.8900126,2.7774174,-0.7091789,0.34338826,2.095612,-0.65912986,0.6504254,-0.76303315,-0.06214106,-0.13933657,-0.71758246,1.2624357,-0.17063914,-0.9555164,-0.60775006,2.0724263,5.1264043,1.2282752,-0.81957155,-0.8282797,-0.7402329,0.09118657,-0.9399847,0.92285615,-0.9807426,-0.9788053,-0.81990254,3
-0.9498874,1.0649763,-0.87054783,1.1351426,-0.8997019,-0.7083803,1.2677143,-0.66074455,0.21509427,1.0340636,-0.3968281,0.10175525,-0.5155108,-0.022836454,-0.04154378,-0.40444463,0.67990166,-0.39547378,-0.8123386,-0.6215281,1.1322249,2.2553537,0.59520817,-0.47527173,-0.6648178,-0.6830408,0.10135023,-0.67560005,0.31227446,-0.9184708,-0.90477246,-0.69707566,3
-0.9706252,0.1899414,-0.927329,1.5128653,-0.8909947,-0.8426323,2.2523677,-0.41518086,0.08867339,0.17996031,-0.7209522,-0.040673524,-0.5263532,0.33755425,-0.24195302,-0.2958117,-0.12287761,0.5955126,-0.66855,-0.785021,0.37869635,3.5231836,1.2014064,-0.6157497,-0.120414905,-0.4350719,0.04881698,-0.7682238,1.1117492,-0.85467577,-0.89720076,-0.8656082,3
-0.9844943,0.8957032,-0.91662323,1.4946114,-0.94961554,-0.78702563,1.8373442,-0.16772878,0.23651844,1.6768963,-0.650293,0.74519575,-0.5820521,0.015138995,-0.063601896,-0.7787284,0.16835506,0.47754008,-0.8421914,-0.5126309,1.067475,3.462135,0.6721619,-0.6359652,-0.8446184,0.50899553,-0.13566965,-0.9329825,0.81213087,-0.8188157,-0.92530036,-0.63961136,3
-0.8692227,1.1160765,-0.31045935,1.7211725,-0.07019845,-0.6478504,0.37645662,-0.88422847,-0.15942395,0.05863881,1.0771675,-0.58948576,-0.09314635,-0.05712521,-0.1800527,-0.44185048,-0.028924454,-0.6613966,-0.88764757,0.22955802,-0.54383785,1.6978436,-0.0052124136,-0.44576025,1.772515,-0.7020356,0.078245476,-0.34071305,-0.3464908,-0.8552241,-0.35812446,-0.8310658,3
-0.9064674,0.532881,-0.8499199,0.5650965,-0.8692352,-0.6328335,1.031812,-0.521972,0.1711759,0.75271887,-0.51521915,0.22231318,-0.43365878,0.038062587,-0.018151151,-0.3013177,0.5720693,-0.27830446,-0.65526587,-0.6808857,1.1909617,1.6040343,0.55186063,-0.33874017,-0.74103826,-0.5763242,0.08416313,-0.60325396,0.2986514,-0.8568782,-0.88219416,-0.59145296,3
-0.6347888,0.6283202,-0.5876474,-0.011610794,-0.68475944,-0.16589044,-0.14495312,-0.55630785,0.1076052,0.9427182,-0.16255666,0.21299325,-0.28159416,-0.08895889,0.052478842,-0.19830148,0.87847036,-0.5451262,-0.49671233,-0.44246304,1.0726322,0.08255811,-0.016666701,-0.0664073,-0.7101628,-0.608201,0.051797524,-0.3131823,-0.26452106,-0.76627165,-0.7384226,-0.079588756,3
0.9814241,0.03566651,0.017791651,-0.4909339,0.32298258,0.21616375,-0.53047335,-0.6268768,0.100288786,-0.28057563,0.4291771,-0.48587447,-0.2443557,0.120933905,-0.016683182,1.2965755,0.7023844,-0.6458089,0.18022178,-0.57332724,0.47086573,-0.75987524,-0.056614593,0.3972346,-0.3094652,-0.84239334,0.23193598,1.5174927,-0.46401328,-0.67426777,-0.35764807,-0.22711219,3
-0.99377126,1.8595778,-0.9361761,2.1515398,-0.9805486,-0.8167074,2.0117009,-0.32387072,0.29232934,2.5385888,-0.65952694,1.1388571,-0.6917192,-0.11985642,-0.09567916,-0.8660742,0.8575923,0.23453832,-0.92426485,-0.37065053,1.7724701,4.3730783,0.69233173,-0.7616523,-0.90122515,0.27059698,-0.116181195,-0.9683006,0.77715224,-0.9169083,-0.9581485,-0.5472692,3
1.8661875,1.3024458,1.3365725,-0.50482875,-0.35151324,1.0572854,-0.59376276,0.5604183,0.027521022,1.0207229,0.17852733,0.7035985,-0.3098994,0.14618625,-0.07466338,1.0389158,1.012489,-0.21731769,0.74484444,1.0808295,1.6083833,-0.65346617,-0.37324956,0.16371106,-0.7847451,-0.5982795,0.042135715,0.8971724,-0.49223027,0.37093925,0.32045597,2.4028234,3
1.4333028,1.0350932,2.658819,-0.28234765,0.7843241,1.2480276,-0.5520965,1.321558,-0.27495182,1.2166147,1.0759165,0.916587,0.23764183,0.10171412,0.1876785,-0.4089336,-0.7069109,0.9580991,0.21574368,3.2488437,-0.3065837,-0.43741998,-0.6860644,0.36139196,-0.5887577,1.8985469,-0.29178575,-0.3155115,-0.49249724,2.963278,2.127768,2.9345326,3
-0.034818973,0.7205392,-0.2184197,-0.28031024,-0.54260695,0.24281652,-0.44943035,-0.49660835,0.10156504,0.8653592,0.06770276,0.23342045,-0.27694532,-0.072326116,0.007116165,0.24355532,1.0601794,-0.58819675,-0.27195334,-0.2523767,1.2082845,-0.46186715,-0.14363287,0.13292657,-0.70428973,-0.7130364,0.059785604,0.18563877,-0.4061534,-0.669613,-0.5908381,0.48487815,3
-0.53513175,0.81035674,-0.45363736,-0.13728502,-0.74623317,0.14981534,-0.3281717,-0.20473619,0.04787936,1.414186,-0.3470945,0.7409494,-0.25674638,-0.15161842,0.018887173,-0.41083834,0.97417825,-0.43320403,-0.3108253,-0.116381586,1.4213508,0.0007638782,-0.15215515,-0.07831015,-0.8202928,-0.34843153,-0.051785357,-0.5174668,-0.26577646,-0.5634746,-0.67674017,0.78420246,3
