feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,gt
1.9670877,-0.09205333,0.2755935,-0.5919109,-0.910632,1.0313042,3.9465995,1.4954331,2.8571956,-0.2896403,-0.6807465,1.9992499,-0.5080668,-0.9294954,-0.4983323,1.8908154,2.1574585,-0.7939311,-0.9283786,-0.7770798,0.13913244,0.16730785,-0.94850343,-0.8616816,-0.50635684,0.09304664,-0.04060884,-0.29395053,2.992478,0.47291374,-0.03579766,2.8819478,1
-0.56935704,-0.09429244,-0.35445327,0.009909272,0.9924425,-0.31645244,-0.86733496,-0.42533213,-0.80605704,0.027107507,0.51111734,-0.66033036,0.027504742,1.2349577,0.06959596,-0.46428415,-0.6752378,0.41144362,0.55693996,0.17380095,0.16079897,0.11817524,1.0680852,0.8400023,0.25276425,-0.08537489,-0.2242632,-0.02405194,-0.8128199,-0.39522105,-0.044566732,-0.8177202,1
0.21698469,0.047413435,0.18392952,-0.13884832,-0.24618812,-0.03222402,0.27769098,-0.08232872,-0.034419898,-0.12249498,-0.46601245,0.009012302,-0.16746373,-0.69698536,-0.16813712,-0.0969895,-0.06590767,-0.65995777,-0.84862167,-0.6493088,0.042556874,-0.11390503,-0.82882845,-0.44639483,-0.48387858,-0.09566419,-0.8243066,0.008303225,0.13484225,-0.01640145,0.06822042,-0.09207564,1
1.7828361,-0.07028394,0.2791619,-0.56249034,-0.88829684,0.9339333,3.6197662,1.3376663,2.588802,-0.26054817,-0.6562075,1.8344083,-0.48728004,-0.9174975,-0.47210115,1.6993399,1.9164765,-0.788456,-0.92295206,-0.76416844,0.12978962,0.13163444,-0.94244283,-0.8459894,-0.51172704,0.09440271,-0.17587277,-0.27862087,2.7236001,0.41508543,-0.046203244,2.6124778,1
1.0794957,-0.01881135,0.26910245,-0.39983064,-0.7334519,0.50778365,2.1508052,0.6870983,1.4197516,-0.21510527,-0.5844303,1.0446322,-0.34186092,-0.86028457,-0.3170935,0.88407034,1.0497001,-0.73718685,-0.89467245,-0.710395,0.0817695,0.057967246,-0.9077652,-0.72583216,-0.4974133,0.05263924,-0.59886754,-0.14326315,1.5689052,0.25787884,0.024653345,1.3530657,1
0.8363929,0.024333607,0.21377106,-0.36286962,-0.64104694,0.35379773,1.5726244,0.49319705,0.9763019,-0.19982375,-0.54744565,0.72998524,-0.30427748,-0.8347426,-0.30332455,0.55786794,0.77625823,-0.7055528,-0.8824923,-0.6882989,0.049524806,-0.008766312,-0.89068735,-0.6577662,-0.47557756,-0.015354995,-0.6816176,-0.09867389,1.1718034,0.15696208,0.055233248,0.9343848,1
1.2501907,-0.02973533,0.2712225,-0.44620788,-0.78340256,0.60712266,2.4691727,0.83624804,1.6904329,-0.2357445,-0.6081174,1.1988192,-0.36343133,-0.87664425,-0.3494922,1.0605339,1.2652336,-0.74750155,-0.90150976,-0.7255923,0.10285974,0.07830414,-0.91653377,-0.75693256,-0.49794114,0.06160172,-0.5312579,-0.16548477,1.8324796,0.28773516,0.011183143,1.626975,1
0.6590125,0.04244907,0.25015447,-0.31676576,-0.5661081,0.2554769,1.3042169,0.34825766,0.7734881,-0.18378732,-0.52682084,0.6018519,-0.2691607,-0.80663913,-0.25487107,0.39899004,0.56530756,-0.7007451,-0.8759555,-0.6769392,0.04358886,-0.03596355,-0.87974155,-0.62657946,-0.49355435,-0.016123598,-0.724982,-0.074523166,0.95565736,0.11887057,0.04065744,0.7091493,1
0.8733583,0.04387669,0.26661703,-0.37112844,-0.6619869,0.37375355,1.7810718,0.56266934,1.1059283,-0.18710299,-0.5530078,0.86510617,-0.33968002,-0.83182764,-0.32123092,0.6479724,0.8208593,-0.72426534,-0.8887018,-0.69261765,0.019200152,-0.029489608,-0.8991608,-0.693551,-0.5141808,-0.01924177,-0.6583142,-0.14567019,1.3333176,0.18765174,-0.0010816784,1.1171415,1
2.3929503,-0.14090584,0.28690788,-0.6425462,-0.9442092,1.2791305,4.756757,1.8071346,3.5000305,-0.31662843,-0.7181289,2.3844192,-0.5375333,-0.9485943,-0.5457342,2.3659692,2.627116,-0.81704444,-0.9367839,-0.8003594,0.21289507,0.27097407,-0.958768,-0.89701134,-0.5040182,0.18607536,0.33085948,-0.3442493,3.586533,0.57726794,-0.039841432,3.4765797,1
0.43210942,0.0678349,0.24766108,-0.2426572,-0.42588097,0.11997241,0.8578987,0.1570243,0.39192724,-0.15113723,-0.48973268,0.39191058,-0.2379815,-0.7694931,-0.20400064,0.14044563,0.28179845,-0.68317175,-0.8648171,-0.65557057,0.0071170386,-0.06970726,-0.86393875,-0.5618036,-0.49351227,-0.04254979,-0.7771983,-0.03901795,0.6119788,0.07642181,0.051792443,0.3520662,1
1.8028231,-0.067241624,0.27531695,-0.5672583,-0.8904913,0.9404437,3.641477,1.3533995,2.61241,-0.26617607,-0.6593554,1.8323836,-0.485,-0.918464,-0.4790606,1.7112888,1.9411123,-0.78808343,-0.92308384,-0.7651101,0.13411611,0.13300362,-0.94275445,-0.84747887,-0.5111171,0.09416605,-0.16402481,-0.2818273,2.7503958,0.4110638,-0.04616993,2.6327958,1
0.35361016,0.061829668,0.1609388,-0.21053667,-0.32644853,0.0669002,0.4279103,0.012651719,0.074598454,-0.12725794,-0.46400714,0.14934823,-0.18055785,-0.768486,-0.16701293,-0.066373706,0.16460595,-0.6433953,-0.8491675,-0.64888096,0.03222806,-0.04832633,-0.84478617,-0.4540392,-0.41533566,-0.047280114,-0.8067881,0.054545388,0.29875955,0.016159445,0.14942555,0.0031983778,1
2.4447184,-0.14400597,0.27234825,-0.6641058,-0.9492274,1.3256328,4.8762136,1.8870542,3.6119585,-0.3230706,-0.7198763,2.4681952,-0.55973995,-0.95130056,-0.55997026,2.4287856,2.721563,-0.8198131,-0.93966806,-0.804829,0.20959729,0.25148326,-0.9606776,-0.9019917,-0.5018196,0.1585902,0.40815634,-0.35181612,3.6987605,0.5776986,-0.057754014,3.625461,1
-0.1488204,0.011628654,-0.09976079,0.06500678,0.23330118,-0.2553745,-0.6069804,-0.40540516,-0.60528904,0.0967958,-0.34312934,-0.46624538,-0.008588075,-0.42926508,-0.12561867,-0.38950226,-0.5260389,-0.5557053,-0.7706417,-0.63319135,0.109076664,-0.06651264,-0.6683532,-0.055346057,-0.335988,-0.15424794,-0.8517702,0.11268398,-0.54186255,-0.23166837,0.18996881,-0.64365834,1
1.0614767,-0.00076227996,0.28071943,-0.4021617,-0.7306871,0.492812,2.1646953,0.7081599,1.4094507,-0.20681219,-0.58366996,1.0796869,-0.36614656,-0.8561896,-0.32842284,0.8669415,1.042001,-0.7374976,-0.89697677,-0.7113312,0.043784685,0.025901496,-0.9103577,-0.73096585,-0.5108239,0.017854981,-0.59656596,-0.15494414,1.5961995,0.26436865,0.0069702715,1.398786,1
2.2998104,-0.12083006,0.28005517,-0.6458162,-0.93969566,1.2453912,4.6351347,1.7691464,3.419602,-0.30339015,-0.7035186,2.3389988,-0.54416645,-0.94415724,-0.54886216,2.2814755,2.5290663,-0.8171609,-0.9361496,-0.79627687,0.20759448,0.2223973,-0.95724493,-0.89576113,-0.5117777,0.1651051,0.3017065,-0.3490172,3.5090737,0.5213537,-0.07449975,3.435884,1
2.6906922,-0.17940174,0.2965581,-0.6767452,-0.9611227,1.4676396,5.404276,2.0729225,3.9913602,-0.32976604,-0.74106246,2.7506065,-0.58604884,-0.95924306,-0.5800992,2.7239616,2.9708953,-0.83421415,-0.94479835,-0.81688774,0.2286027,0.32959083,-0.96676373,-0.9201265,-0.50827813,0.22696438,0.63920057,-0.38494265,4.054647,0.6778903,-0.062230177,3.9976974,1
1.1491737,-0.0076199914,0.27290007,-0.4344564,-0.75965285,0.5471437,2.3069336,0.7717522,1.5653368,-0.2246825,-0.5924435,1.123446,-0.36179394,-0.8657792,-0.35162818,0.9643962,1.1562154,-0.7429969,-0.89863336,-0.719332,0.088146485,0.04548824,-0.9122827,-0.74530774,-0.50492746,0.03785675,-0.5615926,-0.16713864,1.7276719,0.251338,0.0034283847,1.5230247,1
0.82490534,0.016698252,0.2697579,-0.33657596,-0.63865674,0.3516791,1.6497194,0.472619,1.0239391,-0.19383071,-0.5531863,0.78015316,-0.29334953,-0.8280621,-0.2708903,0.5907926,0.7425589,-0.7173298,-0.88367313,-0.68952876,0.058830954,0.01486066,-0.89228743,-0.67198795,-0.49888512,0.03061895,-0.6833307,-0.10336784,1.1878241,0.18389265,0.037464596,0.95318604,1
2.0848892,-0.0962233,0.28507236,-0.6100824,-0.92169666,1.0971249,4.1838713,1.5935569,3.0378537,-0.29684785,-0.6927396,2.1105332,-0.520409,-0.9349,-0.51404923,2.0210087,2.2964792,-0.801369,-0.93157226,-0.7827258,0.1434507,0.17788038,-0.9520781,-0.87291914,-0.5128993,0.105380245,0.05938655,-0.31296983,3.1706958,0.5034389,-0.04895593,3.062645,1
1.6777995,-0.05816251,0.2785014,-0.5414997,-0.8718106,0.85629535,3.340328,1.224235,2.3854785,-0.27100828,-0.6538615,1.6538079,-0.44552752,-0.91072434,-0.44307995,1.5491782,1.7999437,-0.77685976,-0.9181417,-0.75610554,0.13171917,0.12174633,-0.93658864,-0.8255685,-0.5071937,0.082429655,-0.29015818,-0.24684419,2.5224683,0.38564396,-0.022048272,2.3645587,1
0.0390052,0.0057077073,0.031571932,-0.03478829,-0.02712715,-0.1617044,-0.28243846,-0.2812854,-0.38865438,-0.018830106,-0.4100223,-0.25949657,-0.103255145,-0.59515196,-0.15392706,-0.24595593,-0.36763698,-0.6269845,-0.8224357,-0.6613991,0.10374025,-0.121729314,-0.7676869,-0.28415102,-0.43480352,-0.15972061,-0.84765023,0.068284184,-0.27984586,-0.11610889,0.105263844,-0.4193182,1
0.53803533,0.043589454,0.2749667,-0.251133,-0.4947351,0.1882152,1.1111534,0.23654795,0.57887316,-0.14586824,-0.50888646,0.5474135,-0.26551792,-0.78855705,-0.19748197,0.284992,0.39848134,-0.69798315,-0.87263006,-0.66640663,0.007353967,-0.032205433,-0.87615395,-0.5957641,-0.4927041,-0.0059434474,-0.75345063,-0.04775492,0.7628714,0.13307114,0.042777285,0.53210527,1
1.2584126,-0.03879701,0.25719488,-0.44966528,-0.7868563,0.61486983,2.4680295,0.8333477,1.7133054,-0.23386066,-0.6026002,1.1994557,-0.3635463,-0.8794212,-0.36242104,1.0841535,1.2724075,-0.74755037,-0.90018755,-0.7289918,0.12661056,0.10066584,-0.9158796,-0.75721085,-0.48453572,0.07192997,-0.5186498,-0.16712742,1.847008,0.27377057,0.02134271,1.637057,1
-0.31314346,-0.037793286,-0.18917692,0.06442182,0.45261568,-0.2597781,-0.74074715,-0.47130048,-0.71466917,0.11562747,-0.1513014,-0.540945,-0.0025620367,-0.065325946,-0.055527497,-0.45076466,-0.60142964,-0.41682085,-0.61238754,-0.5391878,0.13526583,-0.03852499,-0.36569202,0.17809512,-0.20731999,-0.12229743,-0.79859304,0.07578787,-0.68113804,-0.2537564,0.15019804,-0.7373463,1
0.1755027,0.048589166,0.17343634,-0.12805991,-0.20646653,-0.056183822,0.17934525,-0.118167445,-0.090031214,-0.12181952,-0.45530748,-0.04501441,-0.14673401,-0.6872525,-0.16970944,-0.13872293,-0.11835859,-0.6540565,-0.84371364,-0.6470499,0.058141194,-0.110361196,-0.82141304,-0.43108606,-0.47839114,-0.0948978,-0.82995206,0.018957883,0.072148725,-0.046502773,0.07541202,-0.15502404,1
2.37866,-0.14563859,0.29149503,-0.640374,-0.9436728,1.2833681,4.763853,1.8055496,3.4938822,-0.3104028,-0.71645844,2.4088752,-0.5442539,-0.94800395,-0.5373598,2.3581665,2.6068661,-0.8182714,-0.9374212,-0.8002026,0.20399165,0.26574424,-0.9591573,-0.8978865,-0.5070842,0.1874673,0.33238953,-0.34128517,3.5728922,0.5863172,-0.04854954,3.48392,1
1.5802226,-0.06117716,0.28658694,-0.5164966,-0.85659254,0.81588864,3.2188444,1.1476264,2.26542,-0.24380921,-0.63716334,1.6319017,-0.44954252,-0.9034434,-0.42352268,1.4724885,1.6576132,-0.77698016,-0.9159239,-0.75114965,0.12052695,0.11458722,-0.93433326,-0.8208402,-0.5114139,0.09143933,-0.32685894,-0.24001943,2.3971424,0.37801844,-0.029266829,2.261919,1
0.46390042,0.071203545,0.23670366,-0.25191608,-0.43963802,0.12593642,0.85327876,0.17051375,0.40947342,-0.16325977,-0.50430954,0.36200887,-0.22108044,-0.7760184,-0.20338035,0.13425009,0.32528588,-0.6745371,-0.86565775,-0.6562984,0.009657299,-0.065654226,-0.86440736,-0.5505795,-0.47856855,-0.03888915,-0.77743185,-0.01720667,0.60304654,0.0651658,0.0676074,0.34486675,1
-0.51284003,-0.09324266,-0.32090658,0.035709694,0.82150984,-0.3174769,-0.8528495,-0.44553578,-0.7962274,0.079177886,0.26366934,-0.65067345,0.031377017,0.8572007,0.036754966,-0.46164674,-0.65474224,0.10888305,-0.0013894202,-0.16286238,0.15491042,0.05101367,0.63717014,0.6580827,0.06809434,-0.09255712,-0.53469515,0.04332313,-0.7903868,-0.3467452,0.014094792,-0.8085667,1
2.1036022,-0.107001506,0.2799032,-0.60763425,-0.9223269,1.112631,4.1871524,1.570519,3.06864,-0.2989404,-0.69257843,2.081056,-0.49942496,-0.93554896,-0.51008695,2.0368361,2.2903235,-0.8019487,-0.9296146,-0.7840457,0.19499311,0.21441016,-0.95068866,-0.8736913,-0.5022101,0.15808192,0.07330102,-0.30754936,3.1580477,0.48182738,-0.035982456,3.035719,1
1.6162056,-0.049078736,0.27181292,-0.52836525,-0.8620179,0.81848323,3.2407084,1.1932981,2.280357,-0.2549366,-0.6462024,1.6345425,-0.45985436,-0.9070371,-0.44086698,1.4782712,1.7255197,-0.77202165,-0.91791624,-0.75163543,0.09156776,0.09776604,-0.9363414,-0.8192698,-0.50533825,0.056034632,-0.31738186,-0.24160999,2.4380164,0.38499695,-0.021837894,2.3037605,1
0.74532604,0.03828722,0.2641721,-0.33214056,-0.60737675,0.30371702,1.4880161,0.41398802,0.9219976,-0.19041641,-0.5415893,0.6848847,-0.27660775,-0.8165469,-0.26857555,0.4972145,0.6607226,-0.710058,-0.88027155,-0.6833362,0.059926406,-0.014170216,-0.88619465,-0.65320164,-0.49719656,0.016334288,-0.7022538,-0.0928903,1.082666,0.13498841,0.03239613,0.8478087,1
1.7270269,-0.077005625,0.2824488,-0.5394878,-0.8776995,0.89154935,3.4551148,1.2522998,2.46036,-0.26473877,-0.6573069,1.7234557,-0.45375988,-0.91418386,-0.44246018,1.6155728,1.8344929,-0.7807894,-0.9190648,-0.76034135,0.13806868,0.15317449,-0.93879795,-0.83266854,-0.50413597,0.11072899,-0.25067744,-0.2501995,2.5816383,0.41519374,-0.016602373,2.429037,1
0.16630293,0.051363807,0.18605354,-0.13984463,-0.21634391,-0.054521702,0.2049634,-0.114260025,-0.060941447,-0.1318749,-0.4561932,-0.03657452,-0.14966705,-0.6926793,-0.16609156,-0.12427725,-0.10204506,-0.6569137,-0.8448111,-0.64507246,0.051505446,-0.110779434,-0.82353306,-0.43338886,-0.48222512,-0.092233494,-0.82818794,0.012051046,0.09881489,-0.036664106,0.06415206,-0.14550044,1
0.8264948,0.022238683,0.26407897,-0.34980634,-0.6424782,0.35040796,1.6391411,0.4809754,1.035787,-0.19680358,-0.55253285,0.7705994,-0.2936949,-0.82933235,-0.28128195,0.5940911,0.7593854,-0.7160864,-0.8836969,-0.6912184,0.05893413,0.0049823746,-0.8920027,-0.66886514,-0.49551937,0.013141744,-0.68123496,-0.10239939,1.203785,0.17009546,0.030992836,0.96455526,1
0.93756044,0.005545985,0.27118552,-0.37145284,-0.68904173,0.42442328,1.916841,0.59813565,1.2216774,-0.19212048,-0.5644165,0.96328115,-0.3480665,-0.84365785,-0.30495763,0.7324118,0.8879997,-0.7281184,-0.8915152,-0.70237094,0.043145396,0.012147263,-0.9029377,-0.7057772,-0.502365,0.012799211,-0.6358971,-0.13088185,1.4023771,0.22786127,0.019040883,1.2048819,1
1.6188327,-0.059177805,0.27577206,-0.5320219,-0.86297715,0.83346754,3.246913,1.1760569,2.3082466,-0.26023996,-0.6440437,1.6142703,-0.44194755,-0.9064882,-0.4328812,1.4938031,1.720537,-0.77496487,-0.91612226,-0.7536164,0.13237742,0.117755294,-0.9344352,-0.82075626,-0.5069134,0.08639056,-0.31506673,-0.23991664,2.440733,0.37113208,-0.02241472,2.2862232,1
1.5963936,-0.08744723,0.2551113,-0.51036215,-0.85667884,0.82891285,3.1532211,1.0982418,2.2538066,-0.24654564,-0.6316931,1.5660838,-0.4216145,-0.9079891,-0.42007026,1.4851161,1.6526,-0.77299875,-0.9112574,-0.7529336,0.18591878,0.17607185,-0.9306488,-0.812715,-0.47706568,0.14387468,-0.3267532,-0.22308724,2.3418543,0.35791397,0.018457517,2.1714303,1
1.0331988,0.0030295365,0.27210197,-0.4021352,-0.7224438,0.48048782,2.1005423,0.68391144,1.3683583,-0.19876432,-0.5742259,1.055486,-0.36510745,-0.8539412,-0.32852763,0.83865494,1.0094864,-0.736303,-0.89559484,-0.709126,0.04973332,0.013801828,-0.9079935,-0.7245326,-0.506054,0.010429569,-0.6046095,-0.15048897,1.5540831,0.24297862,0.006352395,1.3629539,1
2.1312659,-0.09529075,0.29859263,-0.61745703,-0.92602223,1.1239207,4.3105373,1.6397552,3.1261766,-0.2948728,-0.69473684,2.1812575,-0.53132087,-0.936365,-0.5253853,2.0930395,2.3506598,-0.8075859,-0.9330701,-0.78533566,0.14202261,0.17931202,-0.95378727,-0.87961674,-0.52407146,0.10714585,0.10905832,-0.33107725,3.2718606,0.51908875,-0.06361112,3.1647131,1
0.7389088,0.045350444,0.2629477,-0.33599982,-0.6050272,0.30546284,1.5060654,0.42569643,0.9111403,-0.16952619,-0.5286085,0.72567594,-0.3049888,-0.81520855,-0.28460136,0.5082388,0.6508888,-0.7152074,-0.8807715,-0.68419856,0.041411646,-0.029490015,-0.8880507,-0.65949994,-0.5029159,-0.0048204553,-0.696482,-0.11250516,1.1137682,0.14025317,0.017421454,0.8869852,1
2.398211,-0.15934049,0.28423944,-0.6453595,-0.94594896,1.3090968,4.8333883,1.8115268,3.5779147,-0.3080048,-0.7099858,2.4454956,-0.54721254,-0.9495821,-0.5498782,2.4288468,2.6209412,-0.8234239,-0.93690884,-0.80227226,0.246719,0.29177085,-0.95894766,-0.90181094,-0.5008292,0.21968213,0.39091212,-0.3547287,3.6260486,0.57137114,-0.051927228,3.5399666,1
2.3191674,-0.13069135,0.28232107,-0.64650786,-0.94108635,1.255244,4.6462913,1.772543,3.4336748,-0.31241012,-0.70884705,2.3382661,-0.53915614,-0.94568455,-0.54047734,2.2960079,2.5637202,-0.81585413,-0.9363383,-0.79803663,0.21183392,0.23754483,-0.9573274,-0.8939738,-0.50640696,0.16727483,0.29506522,-0.33936024,3.5145535,0.540062,-0.05840067,3.4269588,1
1.3518153,-0.020468539,0.26043355,-0.4821567,-0.81161994,0.66533756,2.7043808,0.9581394,1.8783406,-0.23601063,-0.6123421,1.3370135,-0.4102965,-0.88615376,-0.4059439,1.1886891,1.4021595,-0.7563334,-0.90684474,-0.7340875,0.09604808,0.06557542,-0.9236102,-0.7826171,-0.50134885,0.04407481,-0.4571874,-0.21042718,2.050282,0.29616797,-0.013328075,1.8732688,1
0.28281248,0.07732211,0.24393901,-0.20237052,-0.33146182,0.025208563,0.5366662,0.025739826,0.18085885,-0.15895662,-0.48032355,0.18776536,-0.18726923,-0.73683643,-0.1635106,-0.01771606,0.113027796,-0.6705587,-0.85824853,-0.6442127,0.014635457,-0.09770444,-0.84813225,-0.50252974,-0.49399087,-0.06445535,-0.80824184,-0.005222271,0.36909795,0.022709712,0.045944154,0.10758679,1
1.8859363,-0.08132602,0.28229988,-0.57618123,-0.9010034,0.9919628,3.8339875,1.4254477,2.7478094,-0.2613056,-0.66364884,1.9630498,-0.5088157,-0.9240316,-0.4927184,1.8267419,2.0356042,-0.7956699,-0.925957,-0.7714861,0.13490304,0.150496,-0.94631773,-0.85828257,-0.51273185,0.1001002,-0.08597498,-0.29898643,2.8937736,0.4498397,-0.048046112,2.7910793,1
0.83313996,0.016673874,0.26436797,-0.35699806,-0.64860433,0.3670247,1.6700124,0.4901297,1.0718025,-0.19929016,-0.552267,0.7891522,-0.29211944,-0.82897615,-0.2762426,0.60353935,0.76413035,-0.71878517,-0.884611,-0.6924253,0.076796114,0.004578389,-0.8918288,-0.67647725,-0.49732247,0.02688124,-0.6761666,-0.100005545,1.2145245,0.15914904,0.023660347,0.9950633,1
1.6388868,-0.06482332,0.28132042,-0.5289085,-0.8663167,0.8494877,3.3304572,1.2057014,2.3539343,-0.24926943,-0.64550424,1.6928298,-0.462311,-0.90794474,-0.43503413,1.5258378,1.7308302,-0.77808,-0.91839504,-0.7554663,0.1160611,0.116661906,-0.93721586,-0.82818615,-0.5086294,0.08954959,-0.2844939,-0.2450398,2.4823794,0.3926472,-0.03139085,2.3620222,1
3.0022395,-0.17650662,0.3008208,-0.72681797,-0.97383446,1.6359911,6.0261354,2.3860877,4.4952607,-0.36195982,-0.7664205,3.0643563,-0.63021564,-0.9676129,-0.6349876,3.0624495,3.398818,-0.8467259,-0.95273155,-0.831557,0.22248974,0.32689705,-0.9731805,-0.93671304,-0.5211123,0.19826615,0.93381083,-0.43435133,4.5876064,0.7374721,-0.096766844,4.5649376,1
2.2339437,-0.110790126,0.2952782,-0.632226,-0.93512297,1.1906981,4.513048,1.7266574,3.2987156,-0.3095561,-0.70606244,2.2770624,-0.54137903,-0.9415398,-0.53616565,2.203661,2.4766386,-0.81191206,-0.93586963,-0.79205275,0.16270173,0.20955637,-0.956722,-0.8889787,-0.5194339,0.13409227,0.21535045,-0.3410613,3.4196568,0.54354596,-0.0633446,3.3279757,1
-0.40859562,-0.041493893,-0.21811071,0.044230834,0.58728236,-0.27978596,-0.80167645,-0.49137738,-0.7571552,0.093462974,-0.01665964,-0.6080526,0.02328834,0.14013231,-0.019925188,-0.49445984,-0.6323832,-0.3070831,-0.50854087,-0.44962364,0.12387029,-0.055144705,-0.13882862,0.32873064,-0.13938877,-0.10899218,-0.7567246,0.0757197,-0.7293572,-0.30572173,0.095523655,-0.7725176,1
1.8316559,-0.0790961,0.2754813,-0.5588721,-0.89156806,0.94221425,3.6297927,1.3364978,2.6124277,-0.27398783,-0.66709936,1.8020009,-0.46512702,-0.9209139,-0.47084802,1.722747,1.9631867,-0.78439397,-0.9214678,-0.7676673,0.15345895,0.17373288,-0.94211304,-0.84313416,-0.49772394,0.11816806,-0.174509,-0.2673961,2.7381449,0.42461896,-0.012467895,2.5845213,1
1.6164937,-0.08499681,0.27435756,-0.5059959,-0.8589938,0.8326255,3.2276926,1.1297009,2.273218,-0.24964303,-0.640914,1.6131618,-0.4328117,-0.9083013,-0.4153059,1.5064394,1.6766833,-0.77563643,-0.91384923,-0.75147855,0.1493752,0.1649209,-0.93345946,-0.81750584,-0.49394262,0.13100228,-0.32502538,-0.2313048,2.3813167,0.39873135,0.0063867345,2.2142203,1
1.4966874,-0.036984902,0.27829555,-0.5058368,-0.8405822,0.74929005,3.0029483,1.0813249,2.1023593,-0.25475383,-0.63719916,1.4849613,-0.42521623,-0.89655733,-0.412861,1.3375711,1.5777833,-0.76445115,-0.91314167,-0.7430564,0.09853869,0.08530381,-0.9303077,-0.8032694,-0.51018643,0.063408904,-0.39639765,-0.22056076,2.2479534,0.3466527,-0.016165191,2.0901322,1
-0.048576042,0.04914185,0.045121647,-0.03827403,0.09788047,-0.1975059,-0.42400107,-0.3457561,-0.45199585,-0.0662802,-0.39076334,-0.39677697,-0.019467311,-0.60374594,-0.15640646,-0.36505598,-0.40452468,-0.61043024,-0.80853987,-0.63826895,0.12944125,-0.10797013,-0.7592245,-0.2416153,-0.41671842,-0.10236249,-0.86317736,0.09075545,-0.36547747,-0.18596613,0.10329875,-0.52222824,1
1.4792922,-0.047503732,0.28068125,-0.4960454,-0.83591497,0.7405631,2.9606457,1.0429025,2.0713294,-0.24580027,-0.6306862,1.4690742,-0.41599706,-0.8962184,-0.40399382,1.3387321,1.5435406,-0.7652904,-0.9108143,-0.742599,0.1126237,0.10104108,-0.9282683,-0.7978216,-0.5052567,0.073687546,-0.41036034,-0.21384421,2.2104478,0.3476888,-0.006118324,2.0334973,1
2.0923479,-0.11058968,0.3006975,-0.6003072,-0.9217713,1.1124748,4.240879,1.5877047,3.064958,-0.29095957,-0.69394404,2.1498573,-0.51864344,-0.9344678,-0.5003247,2.0425491,2.275349,-0.8051929,-0.9317418,-0.7833705,0.1540983,0.20042986,-0.952611,-0.8771383,-0.5187471,0.1425676,0.0735513,-0.3121707,3.1725602,0.52369905,-0.051552407,3.0750551,1
1.7995412,-0.07859029,0.2883748,-0.55591893,-0.88939524,0.93889844,3.648594,1.3424766,2.5943432,-0.26043814,-0.66142076,1.8597357,-0.48836038,-0.91882944,-0.4625215,1.7144957,1.9313223,-0.7885914,-0.92361134,-0.76500076,0.11977715,0.14262906,-0.9433405,-0.84571517,-0.51179916,0.09675851,-0.17971063,-0.27266446,2.7297366,0.44356215,-0.036309734,2.6156447,1
2.205963,-0.12833786,0.28506133,-0.6188061,-0.93081903,1.1838212,4.411036,1.6478863,3.2343798,-0.29770386,-0.69922,2.2129703,-0.5146163,-0.9405516,-0.5151284,2.1659102,2.3959897,-0.8096663,-0.93228656,-0.78962475,0.20936674,0.23615175,-0.9535434,-0.88339305,-0.50291413,0.18235633,0.16993886,-0.31712946,3.29981,0.5186651,-0.04076645,3.1959252,1
